idincat,insurance_category
VLT096591EPY1965,professional
UNW803916OWG9309,mixed
BGQ245059FNT1338,private
NLC139311DTW1400,mixed
BXY998897QCV2090,mixed
NRV735338SFC0267,professional
CCI074895MKV8141,private
QND104346NAY2488,private
EHG025651FKD0237,professional
YTR338241PEX8775,professional
LVI499795NHS9863,private
FDB997559EMB4618,private
NLY270328RAT7118,private
OJK774113FWW1500,private
KJH386907XRD0327,professional
KOL591158OKZ1796,professional
ZLB678751JND5112,private
LOB743339XYE6311,private
TPM345699OAN2453,private
YEO023606VMS7334,professional
WIK735892FGW0779,professional
NPC398669QNP6541,professional
TZN401859EQS5810,private
DEC534961FCM7641,professional
MVF235038KHC6714,mixed
YZW985466XFP4521,professional
SSP496918HTI6395,private
ATT514996WZS0669,professional
DMA508541DUF3519,professional
THT301606RBU6062,mixed
YCC212472YCY3097,professional
DWQ468019FFI3137,private
DGK965887HKV0466,mixed
AWL135634MOI4396,mixed
IPY677862GTC4812,mixed
SMI406585HPP2771,mixed
XFM212738SEY5249,private
HYI607239MDV6115,private
KZX154809GXI5749,professional
JOY197454PNM5250,mixed
BVS591561WTN5172,private
BEM816925PFE3882,professional
IKZ131328SMV0910,professional
WBE658637NQL9995,professional
AMJ648335PUR7984,mixed
YTG075248HGE2710,private
SQY852383NFY2529,private
WTB884245LKX4625,private
NZJ297048WNR5637,private
ECN190016ZFL9643,mixed
TTB958392GAW7411,mixed
IRK380733OOQ7062,mixed
TTG244667GCO6497,private
GZM443837TLF8108,professional
IFC198420BXG2501,private
IWT226122HKK6760,mixed
DPZ506426ITG8131,mixed
HUR431407LCE4391,private
MVD104451KXD2202,professional
NOG150528ULJ8050,private
KSN945848WFO2508,private
HXG302397PSM3991,private
LKA042976UOX9174,mixed
VDG691300GFT7968,mixed
NQK719222ICX2228,mixed
CBL228906TET6588,mixed
BFR749500NNM9818,private
XKO594331EAG1743,professional
GFA163677FZU4695,private
TLH516582VFJ3204,mixed
OYX550435HJT9206,mixed
MLT498664IPD8824,private
OOX708104KOW6189,professional
OXF630341DFE1680,professional
KYC945305JZH2203,mixed
QTE941108GKV2049,mixed
NKR407323ISU4724,professional
OKL290098ZWL9337,professional
PYX798851HXZ4507,mixed
QJU751364JNI7131,professional
LAN630344NFD8277,mixed
DGE757217EUE2102,professional
ETS927492BWS7125,professional
LYS526442TLD8948,private
HIS099321NMH0830,professional
HDA476511SXO4969,mixed
JBS302762NXC9753,mixed
VAR380051WNN1261,mixed
ANQ955583BME9914,mixed
JNM243488CRM8236,professional
FFS983512JSF4670,private
AFA492063JZZ8644,professional
OSZ125432BXH4230,professional
BII240012RSQ3757,mixed
UGW410819WFE8926,private
MZO670160VEX7889,professional
NIR415996JFQ8400,mixed
RRN584507WMS2024,private
XGL700383BPM8064,professional
BIM505853NOG9175,mixed
BTG189313PHY3464,professional
MCD957540YXN3764,mixed
BZF093356EPF9752,professional
EKK910745CWO5920,professional
VZT868671JDA5877,professional
YNY644579NIA4440,private
SIV001385KDZ6849,mixed
GAX575173VGN2140,private
WWL349090PNR8755,professional
IBD980103ATR7348,mixed
CYL656743ZCF5651,mixed
GCS777908ZQE9220,mixed
GOA681512AUS7417,professional
FBA481169DYO9021,private
XVV825947WHG5270,private
DVA379761RRW1848,mixed
VUI159849FPG0325,mixed
RVF066779DZD3887,mixed
HZJ710144FEF3830,private
TTF430914NNN8311,mixed
JKJ572218PSV5533,mixed
ZMM744286KNC6627,private
XAR230070HGX4635,professional
BGM093841SLT1652,professional
ALF104535YIM2831,private
GLL809019IAX0567,private
EMD017093SKX9401,private
PMM108152ZNW4939,mixed
GKK043391CYP3487,private
IKR481206VFX5302,mixed
MHF714928UYL6302,private
SAP956425UUW3249,mixed
WGX210589XNM5782,private
QCA063742WYF0879,private
RSB576170JCA4844,mixed
EJY019347LGE0613,mixed
ATQ340409YRU9095,private
DOE277310JDU0358,mixed
KLS364253RUQ8554,private
ECQ980017UZJ2208,private
ROE425672QRB3167,mixed
CKC880677HYA1442,private
RND571828XRC4071,mixed
WUY366787OWQ8321,mixed
TUZ173761WYT6036,mixed
HDI198232DYZ1817,professional
WEW754199IEO1753,mixed
FHY544892JOL7736,mixed
CNO008313UEZ9103,mixed
VST964862OHL3607,private
